id,target
3875,0.0033441526
3876,0.6321578
3877,0.14267169
3879,0.00084498414
3881,0.09074717
3885,0.0910724
3888,0.39479807
3890,0.08089096
3891,0.10218198
3893,0.4601183
3895,0.021899685
3896,0.5010064
3898,0.87343705
3899,0.9795289
3902,0.028454259
3903,0.14829634
3909,0.0457113
3911,0.05259291
3913,0.4637329
3917,0.010918532
3918,0.47553197
3920,0.20081659
3923,0.80489403
3926,0.06252863
3928,0.10543893
3929,0.10291398
3930,0.14126606
3931,0.035853524
3932,0.36024314
3933,0.54430413
3934,0.10699533
3936,0.08735744
3940,0.7723439
3942,0.109327674
3943,0.7576611
3945,0.13007067
3950,0.14292604
3952,0.029826596
3953,0.47751987
3954,0.48301232
3956,0.014828061
3958,0.11323252
3960,0.14280154
3961,0.033377994
3962,0.03593345
3964,0.026706431
3965,0.08102865
3966,0.122273535
3967,0.059039455
3969,0.08555223
3971,0.19092047
3973,0.042682283
3974,0.076436475
3975,0.799902
3978,0.015537725
3980,0.058086004
3983,0.36889532
3984,0.011830516
3987,0.08491308
3988,0.040377114
3990,0.04942883
3991,0.005314352
3992,0.3532264
3993,0.0010468628
3997,0.8888334
3998,0.18598999
3999,0.9476015
4003,0.057883233
4007,0.032924615
4009,0.18621184
4010,0.0139225265
4013,0.5670759
4016,0.42608136
4021,0.3261923
4022,0.41834906
4023,0.15351246
4025,0.0014307123
4026,0.0040016063
4027,0.13697276
4028,0.10485813
4030,0.07996174
4031,0.19447225
4032,0.0016108403
4033,0.013643596
4035,0.37093154
4037,0.045695525
4041,0.077156805
4046,0.8704856
4050,0.82197076
4052,0.38308024
4056,0.086469814
4060,0.051686075
4062,0.080411255
4063,0.0035982942
4067,0.9320662
4068,0.03348791
4069,0.46202645
4072,0.009476704
4073,0.9954412
4085,0.7490844
4087,0.06908999
4093,0.6935516
4095,0.2131213
4098,0.122355886
4100,0.13189799
4101,0.032147173
4104,0.35856295
4110,0.24501078
4113,0.00423211
4115,0.7159063
4116,0.012454949
4117,0.8250135
4119,0.33350718
4120,0.103931025
4121,0.27638668
4123,0.0021323257
4124,0.106681205
4126,0.020095192
4129,0.024921939
4130,0.8423915
4132,0.015699
4135,0.10280629
4138,0.038973603
4141,0.0013581889
4143,0.3756282
4153,0.029940868
4154,0.31709749
4157,0.078855306
4158,0.26981497
4159,0.018151393
4162,0.6761254
4166,0.40249324
4168,0.7319961
4172,0.2166243
4173,0.5138295
4177,0.013828255
4178,0.07236544
4181,0.025109438
4182,0.00699386
4183,0.009689561
4184,0.022777796
4189,0.5053724
4192,0.049246665
4194,0.121847704
4196,0.07070834
4201,0.025554642
4203,0.62285596
4205,0.027487628
4206,0.0070619592
4210,0.98984283
4212,0.38921204
4213,0.027132334
4215,0.086757645
4218,0.9713352
4219,0.0830677
4220,0.04546651
4222,0.937019
4225,0.63914186
4230,0.00677885
4237,0.039825857
4239,0.010075066
4240,0.1981627
4241,0.13031363
4244,0.31048152
4248,0.9306774
4249,0.003094469
4252,0.20238444
4253,0.57543886
4254,0.14579055
4257,0.085161455
4258,0.15436779
4260,0.0010572287
4264,0.01453097
4267,0.05706006
4269,0.5117391
4270,0.13170913
4271,0.0116652595
4281,0.8544511
4284,0.071847156
4285,0.9235397
4287,0.1430169
4288,0.105163
4289,0.7829734
4290,0.031020645
4291,0.026306909
4292,0.6577969
4293,0.058247555
4296,0.04013568
4299,0.083037235
4301,0.45557076
4302,0.23097193
4303,0.78787696
4309,0.06430092
4310,0.06419417
4314,0.028974436
4317,0.0578771
4322,0.05251664
4328,0.10056198
4329,0.0024202403
4330,0.054086473
4331,0.01770592
4332,0.57544243
4337,0.016897788
4341,0.30786726
4347,0.14600483
4349,0.5737962
4350,0.13830908
4357,0.13215019
4365,0.81040573
4366,0.1632818
4367,0.016886726
4369,0.21828867
4374,0.069703
4375,0.009340734
4378,0.22565947
4379,0.90085167
4381,0.003984349
4383,0.8899519
4384,0.107468754
4387,0.034675647
4390,0.26928696
4391,0.13323683
4393,0.23222369
4394,0.046413615
4395,0.2185538
4396,0.74904436
4399,0.03138221
4400,0.48493195
4401,0.0066820495
4405,0.3519924
4408,0.72215503
4409,0.009689615
4415,0.5044334
4416,0.19931631
4419,0.31123123
4420,0.03545757
4423,0.20829962
4425,0.78695333
4427,0.37492335
4428,0.17568733
4432,0.07434746
4433,0.003672907
4434,0.10373443
4435,0.28335926
4437,0.31026247
4446,0.037321866
4449,0.098826446
4450,0.7662404
4451,0.27825123
4452,0.021573292
4456,0.03016515
4458,0.36044145
4459,0.02676173
4462,0.30845907
4467,0.94918346
4470,0.45505813
4471,0.0017445574
4472,0.7789418
4473,0.13178211
4474,0.49727705
4480,0.27692994
4484,0.024407927
4486,0.46253237
4487,0.0018146884
4492,0.015712991
4493,0.036031637
4494,0.47099766
4499,0.29979327
4500,0.05906995
4505,0.1584187
4508,0.0844245
4509,0.0036456997
4510,0.68963313
4511,0.2411673
4512,0.959643
4513,0.0015697641
4514,0.4986203
4516,0.74035937
4518,0.9510294
4519,0.032669496
4522,0.46782976
4524,0.09054868
4525,0.47589174
4530,0.11708635
4531,0.3366759
4533,0.0038798596
4534,0.42244336
4537,0.23208873
4538,0.027428798
4543,0.045457542
4544,0.4486123
4545,0.0030963747
4546,0.2068485
4547,0.74479413
4548,0.1358798
4551,0.051770415
4552,0.053369787
4553,0.38055113
4557,0.09653361
4560,0.8085071
4568,0.013902463
4569,0.018983727
4571,0.13835467
4574,0.43007627
4576,0.67215896
4578,0.45421627
4580,0.80302817
4584,0.57327956
4585,0.44229776
4593,0.13004236
4594,0.036064446
4595,0.11278541
4596,0.06563564
4597,0.027732939
4599,0.38606182
4600,0.099031605
4601,0.021639261
4602,0.032284766
4611,0.062535726
4612,0.20499222
4614,0.95158064
4617,0.002014158
4620,0.05800166
4625,0.54510784
4628,0.7409633
4629,0.96586955
4630,0.95949304
4633,0.020786004
4637,0.44049606
4644,0.39473113
4648,0.17705113
4650,0.9948979
4651,0.021802315
4652,0.0293476
4655,0.051559452
4657,0.04194811
4660,0.12219893
4662,0.06604497
4665,0.09395423
4666,0.27406374
4668,0.042298477
4672,0.705797
4682,0.23928683
4683,0.004008568
4685,0.27245876
4688,0.036371116
4690,0.06825469
4692,0.0024454193
4693,0.88164586
4694,0.14828995
4695,0.63538754
4699,0.2556787
4701,0.5457705
4704,0.07007338
4707,0.14330831
4709,0.099684805
4713,0.002087237
4714,0.1962434
4717,0.90435547
4718,0.2398871
4723,0.1154686
4727,0.754967
4732,0.21017303
4734,0.8796214
4735,0.18566114
4737,0.026158057
4738,0.110599354
4741,0.030584214
4743,0.4305614
4746,0.005775911
4748,0.6531221
4752,0.028087111
4754,0.32278743
4757,0.14759478
4759,0.84285444
4760,0.8588537
4761,0.1294503
4766,0.46990362
4767,0.23706812
4770,0.8300204
4773,0.19187903
4774,0.03706655
4777,0.3670129
4780,0.014030118
4784,0.15165922
4785,0.034702506
4786,0.10196138
4787,0.029391216
4788,0.048852835
4789,0.2271009
4790,0.02199986
4791,0.13559538
4792,0.037036244
4793,0.008431388
4796,0.032395888
4798,0.09768566
4799,0.6709579
4802,0.107553124
4804,0.03500227
4806,0.053250518
4815,0.056023058
4822,0.8858967
4825,0.002725887
4826,0.00049273204
4827,0.06590042
4828,0.1663132
4830,0.09367567
4831,0.4745095
4832,0.19765809
4834,0.33222914
4835,0.099388644
4836,0.5485701
4843,0.9567665
4847,0.022633323
4851,0.15536906
4855,0.009074543
4861,0.049249254
4863,0.046743438
4866,0.31341663
4867,0.38184896
4868,0.21893363
4869,0.18001013
4871,0.17422871
4872,0.13219625
4873,0.32797033
4874,0.04554851
4880,0.122828625
4885,0.59035975
4886,0.20911412
4887,0.012200912
4892,0.45145038
4894,0.08554383
4897,0.4160309
4898,0.09254136
4902,0.39094526
4904,0.012894999
4906,0.2586881
4907,0.36268634
4909,0.09590579
4912,0.11844577
4916,0.067647226
4917,0.058030084
4918,0.06336462
4923,0.4213439
4924,0.034792535
4928,0.7411143
4932,0.010827585
4933,0.88148415
4937,0.8751484
4946,0.433439
4948,0.0011461055
4949,0.89873296
4955,0.03764619
4957,0.38538066
4959,0.04095634
4964,0.029896496
4966,0.009737455
4969,0.09195077
4972,0.11727803
4974,0.33726442
4975,0.8632755
4981,0.33971956
4982,0.38522348
4985,0.13655952
4987,0.2615298
4991,0.016515795
4992,0.022004029
4995,0.95510226
4997,0.0206487
4998,0.99952877
4999,0.97209
5001,0.4223061
5004,0.49115044
5006,0.007356787
5007,0.22417507
5016,0.9039994
5019,0.65695775
5023,0.32076275
5037,0.08215835
5040,0.003277333
5043,0.000881017
5045,0.68928504
5048,0.014842083
5052,0.14238825
5061,0.007653073
5062,0.0504487
5067,0.78372747
5070,0.014911847
5077,0.86333406
5078,0.41967002
5080,0.9965737
5084,0.97324216
5087,0.2624085
5091,0.006950578
5092,0.023376185
5093,0.08444195
5095,0.18182807
5097,0.3232524
5098,0.027790345
5101,0.57687414
5104,0.20954749
5105,0.11765839
5107,0.21897976
5111,0.07217457
5112,0.1130047
5114,0.016480515
5119,0.026780153
5120,0.93122137
5121,0.03908787
5122,0.15030426
5125,0.04735149
5127,0.14714257
5129,0.39813104
5130,0.031686544
5132,0.06677956
5133,0.1672949
5136,0.0071811914
5141,0.0015463842
5144,0.71546453
5145,0.035122864
5146,0.9748238
5147,0.33621833
5150,0.0075797085
5151,0.063819796
5153,0.022197472
5157,0.8178846
5159,0.18768217
5160,0.01227116
5161,0.3783172
5163,0.032689426
5165,0.28630134
5171,0.08743419
5173,0.9783102
5175,0.04940176
5178,0.02162317
5182,0.99499893
5184,0.260588
5185,0.15742435
5187,0.13040721
5188,0.6203834
5190,0.83411753
5197,0.7744807
5198,0.1083696
5204,0.20466535
5211,0.004597729
5217,0.46537384
5221,0.06766575
5223,0.056353737
5226,0.49366647
5227,0.08509565
5228,0.47771218
5230,0.012822608
5231,0.67950207
5233,0.863196
5238,0.7145024
5239,0.119202495
5241,0.108240545
5243,0.0147476625
5244,0.33555755
5248,0.50350004
5251,0.5949829
5254,0.24543625
5256,0.20277117
5265,0.637044
5267,0.021678237
5271,0.036582932
5273,0.8872009
5275,0.0044283425
5281,0.76518893
5286,0.048918273
5287,0.21021609
5291,0.48103568
5292,0.5338889
5293,0.86168337
5294,0.012279277
5297,0.5418958
5298,0.8904339
5299,0.06408472
5301,0.08326629
5302,0.030994771
5303,0.6692799
5307,0.09910366
5310,0.233674
5312,0.11116107
5315,0.2822574
5323,0.10215026
5325,0.083407484
5326,0.0035576492
5328,0.7200151
5329,0.0580741
5330,0.6076425
5333,0.44061467
5337,0.008073275
5338,0.4639217
5339,0.11365949
5341,0.045097478
5343,0.108841226
5346,0.5165953
5350,0.24298844
5352,0.023124762
5354,0.06688347
5356,0.079812855
5359,0.27513218
5361,0.12573442
5364,0.18783368
5365,0.3345699
5367,0.39545673
5369,0.021934327
5370,0.04909094
5373,0.005843214
5374,0.058675125
5375,0.037547998
5376,0.5307089
5377,0.94602776
5379,0.5942833
5381,0.0046086097
5382,0.21916758
5383,0.98362005
5384,0.04863523
5388,0.15070158
5389,0.0003480162
5392,0.0073160958
5396,0.15224813
5400,0.21517645
5402,0.032905947
5403,0.068583645
5404,0.030354176
5406,0.6629138
5407,0.9999074
5408,0.17953913
5413,0.23831533
5415,0.05151395
5416,0.8168715
5418,0.3898522
5419,0.65007347
5420,0.22501326
5423,0.6149436
5425,0.821115
5428,0.22261298
5429,0.037845396
5430,0.7670175
5432,0.1968906
5434,0.9876879
5435,0.20253593
5436,0.060829606
5437,0.479989
5445,0.027642835
5452,0.094356045
5454,0.04127257
5457,0.09752871
5459,0.5772664
5462,0.21834739
5463,0.10132499
5466,0.0074075074
5472,0.33350202
5473,0.003403335
5476,0.4173733
5477,0.022466194
5481,0.6530921
5482,0.015943067
5487,0.19684574
5490,0.02111355
5493,0.21862908
5498,0.24064423
5501,0.6440457
5505,0.17939836
5509,0.0022496895
5513,0.024819156
5514,0.7921281
5516,0.51265574
5518,0.03224566
5521,0.022255847
5522,0.055592243
5523,0.14670187
5525,0.15074517
5527,0.15817499
5528,0.102034
5530,0.19929004
5531,0.6890902
5532,0.060406726
5533,0.6700039
5535,0.77995384
5536,0.99860966
5538,0.7361127
5540,0.35285535
5542,0.9662603
5543,0.0043301904
5546,0.049999706
5547,0.034132637
5548,0.08300424
5552,0.00048773998
5553,0.009757713
5557,0.016663829
5560,0.092806324
5562,0.18428226
5564,0.06331508
5567,0.06399314
5569,0.19120866
5574,0.13924584
5575,0.29565105
5578,0.5347239
5579,0.008491841
5581,0.0026093682
5583,0.055765666
5584,0.137983
5586,0.92466825
5588,0.30098668
5590,0.103034586
5594,0.037969176
5595,0.007665657
5601,0.89916134
5602,0.10092203
5603,0.110692136
5609,0.14333491
5610,0.0016222749
5613,0.21582042
5616,0.3191997
5617,0.020476356
5619,0.013430662
5624,0.0029849452
5625,0.15575878
5632,0.8503779
5636,0.3242259
5637,0.0025076545
5638,0.50203615
5640,0.033624087
5644,0.40596136
5653,0.7892339
5657,0.09044945
5658,0.34424675
5664,0.31388608
5665,0.02678939
5672,0.12434742
5674,0.6744272
5679,0.35709882
5680,0.012908929
5681,0.22444816
5683,0.981699
5688,0.4515661
5693,0.08020219
5697,0.57225883
5702,0.11299151
5706,0.035128742
5712,0.083646044
5723,0.24759972
5726,0.99483067
5727,0.99357396
5732,0.0962364
5742,0.1289239
5744,0.11302556
5746,0.4880341
5749,0.0036091665
5750,0.52169645
5755,0.10843631
5764,0.023896439
5765,0.044312544
5766,0.008437812
5769,0.055112906
5770,0.00022461289
5772,0.010714481
5773,0.07504882
5774,0.038714133
5777,0.034342557
5780,0.17375378
5784,0.9626706
5787,0.04665789
5790,0.98825085
5792,0.033458203
5796,0.12191599
5799,0.022686759
5800,0.06793366
5801,0.08827588
5803,0.543526
5804,0.03537456
5805,0.9341916
5807,0.05136258
5808,0.3399254
5812,0.9736777
5813,0.107128754
5818,0.029071154
5825,0.19876751
5826,0.02369461
5828,0.17989652
5830,0.14686032
5835,0.122696884
5836,0.34741646
5837,0.022749374
5839,0.099401124
5841,0.09469381
5843,0.10645415
5847,0.8436307
5854,0.026768649
5856,0.00850962
5857,0.06261273
5858,0.74124724
5859,0.010943184
5861,0.44104323
5866,0.051386576
5868,0.28723127
5872,0.66012645
5874,0.14995503
5877,0.028090378
5880,0.07771645
5883,0.532784
5886,0.55555654
5887,0.09083141
5889,0.2575336
5890,0.0033682594
5891,0.76965904
5893,0.0033791198
5895,0.25023708
5896,0.92568946
5897,0.0267673
5898,0.035187557
5899,0.6119907
5901,0.23330349
5902,0.08988345
5905,0.23605724
5906,0.015662435
5911,0.0974674
5912,0.021821389
5917,0.12994006
5923,0.849613
5926,0.06828574
5931,0.11003468
5933,0.02648764
5935,0.12382409
5938,0.016659236
5942,0.006436169
5943,0.041169904
5944,0.99417216
5952,0.54480445
5959,0.99569345
5962,0.03372883
5966,0.8271528
5968,0.050729584
5971,0.034568593
5978,0.007743689
5979,0.0479029
5981,0.04289048
5982,0.3605785
5983,0.63264066
5984,0.022745151
5990,0.99274206
5994,0.56968975
6000,0.069393545
6001,0.7965683
6002,0.00020761705
6004,0.10861159
6011,0.31145376
6012,0.15359576
6017,0.07069246
6020,0.43015662
6023,0.1605519
6024,0.88818896
6025,0.0063565825
6032,0.5708086
6038,0.67530406
6039,0.023828782
6044,0.9284314
6047,0.014995382
6049,0.0066541233
6050,0.7153919
6053,0.999863
6058,0.031693116
6059,0.014600014
6060,0.9990717
6062,0.5916545
6067,0.6359082
6068,0.0512347
6069,0.12784769
6071,0.0072367536
6077,0.024146916
6078,0.01356571
6079,0.04207681
6080,0.099877946
6081,0.08256678
6083,0.024717115
6084,0.08371416
6085,0.0064310664
6086,0.025804024
6087,0.31945962
6088,0.97921515
6094,0.8828912
6101,0.84079623
6102,0.70256513
6103,0.45570192
6105,0.06657502
6110,0.0896011
6115,0.9997168
6117,0.4010128
6120,0.54078287
6121,0.24224365
6122,0.87941223
6124,0.027082767
6126,0.02455258
6131,0.05146861
6132,0.33696195
6133,0.41321427
6134,0.10094542
6135,0.017396722
6138,0.75761944
6139,0.013927097
6140,0.5132241
6141,0.00034598104
6143,0.9584667
6145,0.029084023
6146,0.3120264
6150,0.0017435511
6151,0.041518368
6153,0.010435824
6154,0.17401291
6163,0.33182096
6164,0.020935547
6166,0.44333592
6167,0.043529447
6169,0.7246988
6172,0.07918584
6174,0.87504613
6176,0.96974015
6177,0.015698284
6182,0.38748932
6183,0.059454102
6184,0.08729176
6185,0.0019451708
6186,0.99927324
6189,0.013433184
6190,0.1297661
6195,0.111217804
6197,0.59923565
6205,0.03194393
6211,0.1438153
6214,0.49886972
6215,0.0051291576
6217,0.0010564502
6221,0.33172604
6229,0.042852346
6231,0.32822582
6232,0.18418162
6235,0.0074776714
6238,0.08601034
6241,0.047195368
6242,0.14523022
6246,0.8186797
6249,0.2043079
6253,0.3289926
6254,0.0007560149
6255,0.56175184
6256,0.52981013
6259,0.035668444
6261,0.11360677
6263,0.720718
6265,0.009187571
6268,0.22343482
6271,0.29960555
6273,0.36443758
6275,0.6098541
6276,0.05613308
6277,0.3531001
6279,0.060101166
6281,0.9206804
6284,0.27443954
6287,0.52035075
6289,0.028342038
6290,0.39126408
6292,0.2322344
6294,0.04740399
6298,0.49355114
6309,0.09283798
6310,0.8088212
6312,0.086290985
6314,0.23551539
6318,0.13730441
6319,0.14626239
6327,0.8469769
6328,0.0029676922
6330,0.050990015
6331,0.01577452
6332,0.12933336
6333,0.0060346066
6335,0.16837697
6339,0.012632155
6343,0.60044813
6344,0.1973561
6346,0.056504447
6348,0.0077521987
6354,0.21284129
6356,0.2684462
6357,0.081030935
6363,0.053383376
6364,0.030824501
6370,0.92497414
6371,0.06875579
6373,0.45744467
6376,0.1605594
6378,0.14554232
6384,0.0056026787
6386,0.013219623
6387,0.051309265
6388,0.0027993186
6390,0.059725057
6391,0.5611176
6394,0.0046436614
6399,0.015465607
6400,0.10765517
6404,0.3450543
6407,0.030831182
6410,0.2950466
6413,0.034542914
6414,0.27936924
6417,0.04699956
6421,0.25944433
6426,0.87735355
6427,0.17044637
6433,0.05834922
6436,0.11856603
6439,0.029147673
6443,0.6425709
6445,0.3548283
6449,0.13695972
6451,0.09175833
6452,0.69127387
6453,0.10973621
6454,0.0040623746
6458,0.30630022
6460,0.030447079
6463,0.9996474
6464,0.0040985527
6471,0.103489876
6472,0.020433765
6477,0.09003593
6478,0.31838673
6480,0.08065815
6481,0.03689565
6482,0.090541646
6484,0.01108348
6485,0.26887086
6486,0.106707826
6487,0.01140309
6488,0.00044427763
6489,0.009476972
6490,0.069160886
6491,0.7836742
6493,0.019495282
6496,0.818695
6499,0.08413596
6504,0.034720656
6505,0.041136343
6508,0.15701741
6509,0.4181208
6512,0.621051
6516,0.005086823
6517,0.09550652
6518,0.067767486
6520,0.35637614
6521,0.00010307567
6522,0.066386074
6526,0.179244
6527,0.9004014
6531,0.22907203
6534,0.073057294
6538,0.9308155
6543,0.95162237
6545,0.052157853
6547,0.6919123
6552,0.26791823
6558,0.12549831
6566,0.010927021
6567,0.6668468
6568,0.99650854
6569,0.28160024
6571,0.51463985
6574,0.033638254
6576,0.074655026
6578,0.92359143
6580,0.5838972
6582,0.06867326
6589,0.98514557
6590,0.5414791
6591,0.6376623
6596,0.2272999
6598,0.33257598
6601,0.019446049
6604,0.44789106
6608,0.7966621
6610,0.9944119
6611,0.83539975
6612,0.3212607
6613,0.5364645
6618,0.60108066
6623,0.9312674
6625,0.65166575
6631,0.049335852
6636,0.02607267
6638,0.01077996
6640,0.038164157
6641,0.88366157
6644,0.34174064
6645,0.0025838125
6646,0.070241705
6649,0.0012247527
6659,0.9915673
6662,0.1782936
6667,0.004780664
6668,0.07539039
6672,0.04376994
6676,0.09549578
6677,0.10359892
6679,0.006603214
6682,0.30621898
6687,0.09618633
6689,0.009683286
6693,0.0029529934
6696,0.100843355
6700,0.4138282
6703,0.53255403
6710,0.8792994
6713,0.21357878
6714,0.19024843
6715,0.9456038
6719,0.079272516
6720,0.34601855
6723,0.022089902
6726,0.20491593
6728,0.22344527
6730,0.32165423
6735,0.8248138
6738,0.9692527
6742,0.02984095
6746,0.9163927
6747,0.19153629
6750,0.000329851
6754,0.10663178
6759,0.3080687
6761,0.002471486
6762,0.09903145
6764,0.07545299
6768,0.46468255
6772,0.009983386
6773,0.019200305
6774,0.1866543
6777,0.14084326
6785,0.0046091476
6786,0.10185793
6788,0.52791804
6794,0.5236363
6795,0.038762696
6798,0.62452537
6801,0.06306307
6806,0.27251056
6808,0.09915889
6814,0.9876271
6821,0.6704277
6823,0.011608102
6824,0.38500533
6825,0.046200003
6829,0.079384014
6831,0.026482716
6833,0.0076019866
6834,0.05698867
6839,0.98854595
6840,0.001429676
6841,0.010527423
6847,0.4080795
6852,0.076263815
6854,0.008565637
6856,0.094247036
6860,0.70577294
6868,0.82945055
6871,0.34870565
6872,0.6658523
6873,0.14574897
6883,0.33903617
6888,0.92128706
6893,0.17847598
6895,0.0017990873
6898,0.02514311
6904,0.87723595
6905,0.94257635
6908,0.031981584
6913,0.987271
6922,0.04253777
6926,0.02768889
6929,0.012110235
6931,0.8552395
6932,0.102967925
6936,0.21582544
6937,0.68974817
6939,0.078017645
6940,0.037853725
6945,0.103956915
6946,0.52601147
6949,0.92289615
6953,0.8830865
6956,0.06976388
6957,0.012541418
6962,0.10179086
6964,0.0040071476
6965,0.040688805
6967,0.023200711
6973,0.36359942
6977,0.049206186
6978,0.38202584
6980,0.054351777
6981,0.013662309
6983,0.9960737
6984,0.005338423
6989,0.079011865
6990,0.9377545
6991,0.9980568
6994,0.34548518
6995,0.9994997
6997,0.75410265
6998,0.15338354
7004,0.06724599
7005,0.003960404
7012,0.7555553
7016,0.14118503
7017,0.29693547
7024,0.2119761
7025,0.04454084
7028,0.0027875048
